user,rating,date,review
Pereira Joana,"5,0",12 février 2019,"Je vient de connecter ma fire tv, ce génial!! Sur mon ancienne tv LG je peut regarder netflix et amazon prime video, ainsi que d'autres appli. pour 30€ jai une nouvelle tv.
Ce facile a configurer, au moins de 10min ont peut regarder ce q'ont veut;
merci amazon"
joloroca,"5,0",2 décembre 2018,Absolument génial.  Installation rapide et facile. Je recommande à tous ceux qui en ont assez de canal
S. Jerome,"5,0",27 avril 2018,"Ne prends pas de place (comme un boitier ou une console), toutes les app disponibles (plex, netflix, smartiptv..).
Bref pour 40€ (prime) pas d'hesitations à avoir."
Benjamin Soriano,"5,0",3 janvier 2019,"Nous n'avions plus de TV dans la chambre car plus d'antenne TNT efficace. Quelle bonne surprise, possibilité de regarder toutes les chaines de la TNT, Netflix, amazon video/musique... etc etc. La télécommande fonctionne très bien. Je n'ai rien à redire. Produit révolutionnaire pour nous ! Merci"
Jeff,"5,0",3 septembre 2018,Très bonne qualité. Comparable à ma Nvidia shield
Client d'Amazon,"1,0",20 janvier 2019,"J'ai eu le malheur de l'acheter, d'autant plus que celui-ci n'est pas compatible avec mon téléviseur samsung, je branche sur le port hdmi 1, le sigle amazon apparait et disparait aussitôt, et après écran noir"
Peyras,"1,0",9 juin 2019,Je veux juste regarder les chaînes Tv française  et honnêtement tout est complisue que dois je télécharger afin de regarder juste la Tv . Je demande rien de compliqué !!! Je m’en sors pas SVP AIDEZ MOI
Uschi,"5,0",10 octobre 2018,"N’ayant pas une Androïd TV, j’ai essayé d’ajouter une Box TV, mais je n’arrivais pas à recevoir Amazon Prime Vidéo car elle s’arrêtait en permanence. J’ai retourné la box et ai acheté le stick d’Amazon. Après une installation qui a duré 5 Minutes chrono je capte Amazon prime Vidéo mais également Molotov tv et plein d’autres web tv. Parfait et efficace."
François GARNIER,"5,0",17 mars 2018,"Livraison rapide.
Le produits est de bonne qualité. A voir avec le temps, mais il remplit parfaitement son role.
Je recommande
Produit Top..."
Martinez Cano,"5,0",12 juin 2018,"Super facile à installer, discret, fonctionnel tout de suite... Je n'ai pas encore exploré toutes les possibilités, mais pour l'instant, il est tout à fait satisfaisant. Le seul bémol c'est que la recherche des applications est un peu laborieuse, ou alors, je n'ai pas tout compris!"
Radwanski Gaelle,"5,0",23 avril 2019,"Fan de Chromecast au départ, je teste celle d'Amazon suite à une promotion. La télécommande est un énorme plus. C'est assez fluide, un must have pour Amazon Prime et Netflix"
hn,"5,0",14 février 2018,Quel surprise de voir qu'il y a rien a faire pour l'utilisation du fire tv amazon. On le branche et on rentre la cle wifi est c'est tout. Le compte amazon prime est pré-configuré.
Popeos,"4,0",28 avril 2018,"Très bien pour voir les vidéo Amazon Prime.
Dommage qu'il manque le réglage du volume sur la télécommande. Pas utilisé pour d'autres applications"
Djozz74,"5,0",28 mars 2019,"Produit très discret et très efficace .
Offre une palette très étendu de supports, d'applications et de produits .
Produit TOP"
ahmed ba,"5,0",12 mai 2019,"Je cherchais une box Android mais après avoir lu des articles sur ce produit je me suis décidé et franchement je ne regrette pas mon choix
Appairage automatique pour ceux ayant un compte prime et le panel d'application est juste énorme
Spotify
Prime video
Siptv et j'en passe....
Rien à redire
Juste parfait"
Chris47,"5,0",15 décembre 2018,Ce stick est vraiment incroyable je l’avais acheté malgré quelques doutes sur son efficacité et bien nous ne sommes pas déçus bien au contraire il fonctionne très bien c’est rapide et une fois Motolov installé on récupère l’accès à toutes le chaînes de la tnt avec une très bonne définition je recommande
briard katia,"5,0",3 juillet 2018,"Je n ai pas d antenne chez moi mais j ai internet du coup je peux regarder ma TNTavec MOLOTOV regarder Netflix aller sur Youtube .
C'esthyper facile a utiliser ma fille de 7 ans y arrive toute seule je recommande ce produit.
Par contre dommage pourla compatibilitéavec Alexa bientot j espère"
Cdg,"5,0",6 septembre 2018,"Je suis très content de ce produit,  je vais sur amazon prime, je peux voir les chaînes de la TNT gratuitement et j'en passe, de multiples fonctionnalités"
Patrick,"2,0",17 janvier 2019,"Les fonctionnalités du produit sont très bien. Son seul défaut est le manque de sensibilité du WIFI. A 3 mètres de la box et derrière une cloison, on obtient péniblement 3 barres, ce qui occasionne des pertes de qualité et des freezes de l'image."
Catiteuf,"5,0",6 janvier 2019,Installation très facile et nombreux choix pour petits et grands. En attente de nouveautés
Client d'Amazon,"5,0",29 mars 2019,"Cette article est venu compléter ma box Tv est nous sommes super content
Vous pouvez télécharger Molitor tv pour regarder la TV depuis votre stick"
Bernard,"3,0",11 février 2018,Quelques films intéressants. Pas mal sont en VO sans sous-titrage ce qui est gênant lorsque l'on ne parle pas l'anglais.
joly,"3,0",17 octobre 2018,"Facile d'utilisation c'est vrai. Mais très peu d'applications compatible et en français :quel dommage. Des mises à jour, je l'espère ? Produit rapide, et solide."
Caronoma,"5,0",22 février 2019,Matériel simple dans sa mise en œuvre. Sert de plateforme Amazon et Netflix notamment. Compatible avec Alexa
Vero dg,"4,0",26 mars 2019,"j'adore cet clé fonctionne très bien de très bonne qualité idéal pour prime vidéo et netflix ,facile d utilisation .
je mais 4 étoile car un peut juste 8go de mémoire car beaucoup d'appli lourde en capacité mais bon pour le moment sa me va ."
Mr. Jerome,"3,0",14 mars 2019,Clé utilisée pour avoir internet sur une tv non connectée et ça fonctionne pas mal pour le moment. Je n'ai mis que 3 étoiles car pas encore testé avec netflix ou amazon vidéo mais en écoute musicale ou youtube aucun soucis. Elle est connectée en wifi et pas de perte de réseau. Bon produit je recommande
Client d'Amazon,"5,0",8 septembre 2018,"Rien de plus à dire, on peut tout faire avec. C'est un peu comme une Android TV box ou un Chromecast mais signature Amazon. Pouvoir caster son téléphone ou son PC dessus est super agréable."
CASTEL BUERA,"5,0",22 mai 2019,"Très simple d'installation et d'utilisation, télécommande bluetooth qui répond vraiment très bien, aucune latence en wifi.
Capable de streaming en 1080p60FPS, et fonction très pratique pour partager l'écran de son smartphone avec miracast (qui est intégré chez Samsung, Huawei, Honor, Xiaomi. (Possibilité également de télécharger AirScreen pour plus de castabilité)"
MAESTRE,"3,0",17 octobre 2018,"J'aime Amazon.
J'aime moins les films et les séries d'Amazon car
elles sont le plus souvent en américain ou en anglais.
Rarement en français et lorsqu'elles le sont, ce sont des navets.
Je suis abonné sur Netflix depuis plus d'un an et très satisfait.
J'aurais souhaité trouver chez Amazon l'équivalent ! ! !"
Christopher PAPIN,"5,0",21 février 2018,"Comme d'habitude avec les produits Amazon pas de problème. Tout fonctionne parfaitement pour un prix défiant toute concurrence. La finition du produit, son design, son interface et même son emballage sont soignés.
Je recommande !"
AKI,"5,0",9 février 2019,"Un petit appareil invisible une fois connecté à la prise hdmi mais qui ouvre à de nombreux programmes, chaînes et applications.
Pour moins de 20 €, c'est extra !"
JCM,"4,0",26 février 2019,"Une bonne connexion WIFI, un téléviseur, une prise HDMI et le tour est joué ! Par contre la navigation inter-chaines pourrait être plus rapide"
Philippe,"4,0",12 juin 2018,"J’ai acheté ce produit pour l’acces à Amazon Vidéo et première bonne nouvelle : installation très facile ! En fait vous n’avez pratiquement rien à faire puisqu’une fois que vous avez monté et connecté le boîtier sur votre TV, il détecte le réseau Wifi et vous reconnaît. Votre compte est aussitôt associé et en moins de 5 minutes vous pouvez regardez ce que vous voulez.
Super produit !"
christophe,"5,0",9 novembre 2018,"Tout simplement génial pour avoir la tv dans une piece non équipée de prise. Reçois très bien le wifi. Application Molotov fonctionne parfaitement, couplé à un abonnement prime permet de profiter au maximum de cet objet"
Xavier raimbault,"5,0",25 novembre 2017,"Superbe produit, facile d'installation. L'interface est très belle, intuitive et fluide. Il y beaucoup d'application disponible ne venant pas forcément d'Amazon. En un seul mot je recommande. En plus la promotion Prime est intéressante."
GAUTHIER,"5,0",20 décembre 2017,"Je vais m'acheter une tv pour ma cuisine, je voulais acheter une smart tv, mais ca c'était avant! J'ai reçu ma fire tv stick, j'en suis ravie j'ai installé firefox....Génial. Je vais donc acheter une TV normale, grosse économie.
Je recommande vivement surtout avec la promo du moment!"
CHARLES Valentin,"5,0",16 février 2019,Simple d'utilisation. Installation facile. À voir pour ce qui de la durée dans le temps.
marjorie catteau,"5,0",10 juin 2019,"Parfait
Pas besoin d antenne télé
Pratique et facil d utilisation"
Mflo,"4,0",19 juin 2018,"Il me permet plein de chose à condition de connaître un peu l'informatique et le bidouillage pour installer Kodi par exemple, mais cette machine est d'une efficacité redoutable."
pajot nadia,"5,0",1 mai 2019,"Génial,permet un choix immense,on peut aussi faire du karaoké grâce à YouTube. J'adore."
Annso,"5,0",21 mars 2019,C'est vraiment le top ! cela nous permet de regarder la télévision dans la chambre sans problème ! un très bon produit !
Flo 167,"5,0",1 août 2018,Se connecte tres rapidement a votre wifi et de plus assez eloigner sans perte de signal ni de bug en lecture je recommande ce produit
Mister G,"4,0",5 juin 2019,Super top si ont n'as Amazon Prime mieux que chrome caste même je dirais
NICOL,"5,0",17 juin 2018,"En l'absence d'antenne TV mais un peu de wifi, permet, grâce à Molotov, de tout voir. Pas besoin d'alimentation externe, fonctionne parfaitement avec la prise USB de la TV (même si au début, un message indiquait le contraire). Aucun souci depuis plusieurs mois maintenant."
BURNIOTTO,"5,0",15 février 2019,Super produit !! En plus de prime video il y a aussi Netflix et pleins d autres applications .
Dominol,"5,0",4 juin 2019,"L'installation est facile.
Aucun problème de sauts d'image malgré la réception Wifi faible là où il est utilisé donc marche beaucoup mieux chez moi que le Chromecast.
Dommage que My Canal ne soit pas disponible ou préinstallé mais en cherchant un peu sur le net il est facile d'y remédier."
Deldicque,"5,0",15 janvier 2018,"Excellent produit que j utilise pour NetFlix.
Je l ai acheté car mon décodeur tv ne me.permet pas d utiliser directement netflix.
On peut également recevoir s abonner à Amazon pour les filmS avec.
Je l ai reçu dans les délais annoncés.
Configuration très facile."
Yannick,"3,0",18 janvier 2019,"Malgré le prix attractif, je regrette qu’Amazon FRANCE, ne propose pas la version 4K qui est déjà proposé aux USA et dans plusieurs pays européens.
De plus la version basique n’a pas de bouton de volume, ce qui est handicapant dans mon cas (passthrough hdmi audio sur une enceinte).
Mis à part les limitations technologiques, L’interface et les menus sont très bien fait."
Mag Bastianini. ,"5,0",27 décembre 2018,"cadeau pour ma maman!! elle est ravie et découvre Amazonprime et Netflix!!! enfin facile à mettre facile d'utilisation et facile à transporter ( chambre, salon...) merci Amazon"
Paula Ervedal,"5,0",30 mai 2019,Je suis très contente de cette achat. Ça fonctionne très bien. Avant je connectais mon PC à ma TV pour avoir Netflix/amazon prime et donc sans contrôle à distance. Et la plus besoin il y a une télécommande la wifi fonctionne super bien pas d’images figées.
FABRICE G,"3,0",5 février 2018,"Rien à dire au niveau de la clé. La qualité est bonne, tout est parfait. Mais dommage qu'il n'y ait pas plus de contenus français, la plupart des contenus est américain. Ca viendra peut-être? Mais ouf, il y a quand-même toutes les saisons de la série ""Chérif ""!  De quoi me consoler :)"
Roche Odile,"5,0",15 janvier 2019,"fontionne tres bien pour netfix et primevideo ,j'ai eu une ristourne ce qui fait que le prix etait raisonnable ,sinon il est un peu cher sans la remise"
chloé robillard caquot,"5,0",16 janvier 2019,"C’est super on peut avoir accès à énormément de vidéo, à netflix et pleins d’autres choses !!!!!!"
Amazon Customer,"5,0",11 décembre 2018,"Le Fire TV stick est très simple à installer et à utiliser. A voir si la télécommande ne s’abîme pas trop vite, mais pour l’instant, j’en suis très satisfaite."
Romain.H,"3,0",21 février 2019,"Parfait pour Amazon prime vidéo et Netflix !
Très fluide et télécommande costaud pour son gabarit.
Seul bémol 3 jours après l’avoir acheté elle était moitié prix..."
